filename,time_s,peak_memory_mb
img_1486.npy,0.78,22.43
img_1487.npy,0.75,23.05
img_1488.npy,0.96,23.82
img_1489.npy,0.86,23.84
img_149.npy,0.83,22.03
img_1490.npy,0.92,23.58
img_1491.npy,0.74,22.33
img_1492.npy,1.02,22.31
img_1493.npy,0.87,22.96
img_1494.npy,0.79,24.82
img_1495.npy,0.89,22.39
img_1496.npy,0.89,24.41
img_1497.npy,0.86,23.56
img_1498.npy,0.81,22.75
img_1499.npy,0.81,22.72
img_15.npy,0.80,22.88
img_150.npy,0.96,22.36
img_1500.npy,0.62,21.96
img_1501.npy,1.00,24.82
img_1502.npy,0.78,23.27
img_1503.npy,0.80,23.91
img_1504.npy,0.82,23.63
img_1505.npy,0.88,23.41
img_1506.npy,0.88,22.48
img_1507.npy,0.77,23.68
img_1508.npy,0.85,22.16
img_1509.npy,0.89,23.50
img_151.npy,0.79,23.92
img_1510.npy,0.93,22.69
img_1511.npy,0.96,21.36
img_1512.npy,0.85,23.19
img_1513.npy,0.98,23.76
img_1514.npy,0.90,22.21
img_1515.npy,0.90,23.20
img_1516.npy,0.84,23.92
img_1517.npy,0.80,23.14
img_1518.npy,1.10,22.92
img_1519.npy,0.77,23.64
img_152.npy,0.91,22.77
img_1520.npy,0.73,22.66
img_1521.npy,0.83,23.62
img_1522.npy,0.84,23.18
img_1523.npy,0.93,24.38
img_1524.npy,0.90,22.49
img_1525.npy,1.01,22.32
img_1526.npy,0.76,24.07
img_1527.npy,1.00,23.24
img_1528.npy,0.87,23.23
img_1529.npy,0.92,21.97
img_153.npy,0.90,23.88
img_1530.npy,1.02,23.76
img_1531.npy,0.84,21.85
img_1532.npy,0.99,23.56
img_1533.npy,0.97,22.84
img_1534.npy,0.97,22.82
img_1535.npy,0.97,23.10
img_1536.npy,0.92,24.08
img_1537.npy,1.01,22.84
img_1538.npy,0.87,24.47
img_1539.npy,0.87,23.41
img_154.npy,0.97,23.77
img_1540.npy,0.93,21.20
img_1541.npy,0.86,22.18
img_1542.npy,0.73,23.81
img_1543.npy,0.83,22.36
img_1544.npy,1.04,23.32
img_1545.npy,1.04,22.24
img_1546.npy,0.97,24.01
img_1547.npy,0.85,23.11
img_1548.npy,0.84,22.98
img_1549.npy,0.93,21.60
img_155.npy,0.94,23.28
img_1550.npy,0.82,23.18
img_1551.npy,1.01,23.80
img_1552.npy,0.80,22.34
img_1553.npy,0.92,23.26
img_1554.npy,0.73,24.17
img_1555.npy,1.03,22.01
img_1556.npy,0.86,24.34
img_1557.npy,0.90,22.86
img_1558.npy,0.76,22.88
img_1559.npy,1.05,22.13
img_156.npy,0.92,23.44
img_1560.npy,0.91,22.95
img_1561.npy,0.92,22.10
img_1562.npy,0.96,22.50
img_1563.npy,0.85,22.95
img_1564.npy,0.78,22.74
img_1565.npy,0.90,23.39
