[Tue Nov  4 22:33:13 CET 2025] Running METHOD=gudhi, DATASET=mnist, DIM=1
Saving to results/gudhi/mnist/dim1.csv
Running gudhi on datasets/mnist_npy (maxdim=1)...
  Running img_10447.npy ... done (0.74s, 24.79MB)
  Running img_10448.npy ... done (0.78s, 26.50MB)
  Running img_10449.npy ... done (0.69s, 27.20MB)
  Running img_1045.npy ... done (0.75s, 27.33MB)
  Running img_10450.npy ... done (0.77s, 27.87MB)
  Running img_10451.npy ... done (0.69s, 23.96MB)
  Running img_10452.npy ... done (0.75s, 25.43MB)
  Running img_10453.npy ... done (0.70s, 26.33MB)
  Running img_10454.npy ... done (0.87s, 26.45MB)
  Running img_10455.npy ... done (0.73s, 26.68MB)
  Running img_10456.npy ... done (0.71s, 24.86MB)
  Running img_10457.npy ... done (0.64s, 24.97MB)
  Running img_10458.npy ... done (0.72s, 26.64MB)
  Running img_10459.npy ... done (0.67s, 28.70MB)
  Running img_1046.npy ... done (0.71s, 28.52MB)
  Running img_10460.npy ... done (0.72s, 26.53MB)
  Running img_10461.npy ... done (0.72s, 28.61MB)
  Running img_10462.npy ... done (0.69s, 27.99MB)
  Running img_10463.npy ... done (0.72s, 25.55MB)
  Running img_10464.npy ... done (0.83s, 25.00MB)
  Running img_10465.npy ... done (0.70s, 25.47MB)
  Running img_10466.npy ... done (0.71s, 26.99MB)
  Running img_10467.npy ... done (0.74s, 27.48MB)
  Running img_10468.npy ... done (0.73s, 25.84MB)
  Running img_10469.npy ... done (0.75s, 26.87MB)
  Running img_1047.npy ... done (0.83s, 23.11MB)
  Running img_10470.npy ... done (0.75s, 25.39MB)
  Running img_10471.npy ... done (0.80s, 25.66MB)
  Running img_10472.npy ... done (0.79s, 25.91MB)
  Running img_10473.npy ... done (0.75s, 24.36MB)
  Running img_10474.npy ... done (0.82s, 23.88MB)
  Running img_10475.npy ... done (0.82s, 27.10MB)
  Running img_10476.npy ... done (0.73s, 26.43MB)
  Running img_10477.npy ... done (0.63s, 26.79MB)
  Running img_10478.npy ... done (0.68s, 25.14MB)
  Running img_10479.npy ... done (0.67s, 26.03MB)
  Running img_1048.npy ... done (0.74s, 27.59MB)
  Running img_10480.npy ... done (0.69s, 28.02MB)
  Running img_10481.npy ... done (0.78s, 25.58MB)
  Running img_10482.npy ... done (0.66s, 26.55MB)
  Running img_10483.npy ... done (0.74s, 26.48MB)
  Running img_10484.npy ... done (0.64s, 27.41MB)
  Running img_10485.npy ... done (0.72s, 25.25MB)
  Running img_10486.npy ... done (0.76s, 26.80MB)
  Running img_10487.npy ... done (0.70s, 25.82MB)
  Running img_10488.npy ... done (0.83s, 29.65MB)
  Running img_10489.npy ... done (0.58s, 24.87MB)
  Running img_1049.npy ... done (0.67s, 26.71MB)
  Running img_10490.npy ... done (0.62s, 26.96MB)
  Running img_10491.npy ... done (0.84s, 24.95MB)
  Running img_10492.npy ... done (0.70s, 27.05MB)
  Running img_10493.npy ... done (0.79s, 27.26MB)
  Running img_10494.npy ... done (0.66s, 25.89MB)
  Running img_10495.npy ... done (0.73s, 26.43MB)
  Running img_10496.npy ... done (0.64s, 25.75MB)
  Running img_10497.npy ... done (0.81s, 27.16MB)
  Running img_10498.npy ... done (0.68s, 25.95MB)
  Running img_10499.npy ... done (0.76s, 26.85MB)
  Running img_105.npy ... done (0.74s, 28.05MB)
  Running img_1050.npy ... done (0.68s, 25.69MB)
  Running img_10500.npy ... done (0.73s, 27.86MB)
  Running img_10501.npy ... done (0.75s, 26.75MB)
  Running img_10502.npy ... done (0.83s, 25.84MB)
  Running img_10503.npy ... done (0.69s, 26.56MB)
  Running img_10504.npy ... done (0.70s, 27.97MB)
  Running img_10505.npy ... done (0.70s, 25.56MB)
  Running img_10506.npy ... done (0.70s, 26.70MB)
  Running img_10507.npy ... done (0.70s, 26.88MB)
  Running img_10508.npy ... done (0.71s, 26.82MB)
  Running img_10509.npy ... done (0.73s, 26.82MB)
  Running img_1051.npy ... done (0.75s, 28.62MB)
  Running img_10510.npy ... done (0.72s, 26.98MB)
  Running img_10511.npy ... done (0.68s, 25.48MB)
  Running img_10512.npy ... done (0.68s, 24.72MB)
  Running img_10513.npy ... done (0.74s, 28.78MB)
  Running img_10514.npy ... done (0.71s, 26.30MB)
  Running img_10515.npy ... done (0.78s, 24.12MB)
  Running img_10516.npy ... done (0.74s, 27.56MB)
  Running img_10517.npy ... done (0.71s, 25.89MB)
  Running img_10518.npy ... done (0.79s, 27.95MB)
  Running img_10519.npy ... done (0.72s, 27.49MB)
  Running img_1052.npy ... done (0.81s, 27.44MB)
  Running img_10520.npy ... done (0.67s, 25.96MB)
  Running img_10521.npy ... done (0.66s, 24.91MB)
  Running img_10522.npy ... done (0.65s, 26.70MB)
  Running img_10523.npy ... done (0.75s, 26.85MB)
  Running img_10524.npy ... done (0.82s, 26.94MB)
  Running img_10525.npy ... done (0.78s, 26.61MB)
  Running img_10526.npy ... done (0.68s, 27.89MB)
  Running img_10527.npy ... done (0.73s, 27.15MB)
  Running img_10528.npy ... done (0.69s, 25.51MB)
  Running img_10529.npy ... done (0.70s, 24.70MB)
  Running img_1053.npy ... done (0.81s, 26.46MB)
  Running img_10530.npy ... done (0.88s, 26.00MB)
  Running img_10531.npy ... done (0.64s, 26.00MB)
  Running img_10532.npy ... done (0.72s, 26.89MB)
  Running img_10533.npy ... done (0.74s, 27.12MB)
  Running img_10534.npy ... done (0.69s, 27.73MB)
  Running img_10535.npy ... done (0.70s, 28.71MB)
  Running img_10536.npy ... done (0.71s, 24.75MB)
  Running img_10537.npy ... done (0.76s, 25.18MB)
  Running img_10538.npy ... done (0.75s, 27.03MB)
  Running img_10539.npy ... done (0.68s, 24.67MB)
  Running img_1054.npy ... done (0.82s, 24.70MB)
  Running img_10540.npy ... done (0.81s, 27.18MB)
  Running img_10541.npy ... done (0.74s, 25.01MB)
  Running img_10542.npy ... done (0.64s, 24.66MB)
  Running img_10543.npy ... done (0.75s, 27.15MB)
  Running img_10544.npy ... done (0.76s, 27.82MB)
  Running img_10545.npy ... done (0.72s, 24.67MB)
  Running img_10546.npy ... done (0.72s, 27.47MB)
  Running img_10547.npy ... done (0.71s, 24.64MB)
  Running img_10548.npy ... done (0.73s, 26.11MB)
  Running img_10549.npy ... done (0.71s, 26.79MB)
  Running img_1055.npy ... done (0.68s, 26.40MB)
  Running img_10550.npy ... done (0.75s, 28.29MB)
  Running img_10551.npy ... done (0.69s, 27.14MB)
  Running img_10552.npy ... done (0.77s, 27.11MB)
  Running img_10553.npy ... done (0.64s, 27.95MB)
  Running img_10554.npy ... done (0.65s, 27.18MB)
  Running img_10555.npy ... done (0.72s, 27.45MB)
  Running img_10556.npy ... done (0.64s, 27.87MB)
  Running img_10557.npy ... done (0.61s, 26.64MB)
  Running img_10558.npy ... done (0.69s, 26.92MB)
  Running img_10559.npy ... done (0.76s, 27.09MB)
  Running img_1056.npy ... done (0.70s, 26.93MB)
  Running img_10560.npy ... done (0.74s, 27.85MB)
  Running img_10561.npy ... done (0.78s, 28.16MB)
  Running img_10562.npy ... done (0.75s, 26.52MB)
  Running img_10563.npy ... done (0.74s, 25.17MB)
  Running img_10564.npy ... done (0.65s, 25.65MB)
  Running img_10565.npy ... done (0.74s, 27.05MB)
  Running img_10566.npy ... done (0.77s, 26.05MB)
  Running img_10567.npy ... done (0.77s, 24.39MB)
  Running img_10568.npy ... done (0.85s, 24.41MB)
  Running img_10569.npy ... done (0.76s, 26.39MB)
  Running img_1057.npy ... done (0.80s, 25.82MB)
  Running img_10570.npy ... done (0.72s, 26.20MB)
  Running img_10571.npy ... done (0.67s, 24.43MB)
  Running img_10572.npy ... done (0.77s, 25.61MB)
  Running img_10573.npy ... done (0.71s, 27.90MB)
  Running img_10574.npy ... done (0.67s, 27.50MB)
  Running img_10575.npy ... done (0.67s, 25.21MB)
  Running img_10576.npy ... done (0.77s, 27.12MB)
  Running img_10577.npy ... done (0.77s, 27.10MB)
  Running img_10578.npy ... done (0.75s, 27.29MB)
  Running img_10579.npy ... done (0.76s, 26.53MB)
  Running img_1058.npy ... done (0.71s, 24.37MB)
  Running img_10580.npy ... done (0.71s, 25.75MB)
  Running img_10581.npy ... done (0.66s, 25.17MB)
  Running img_10582.npy ... done (0.67s, 26.07MB)
  Running img_10583.npy ... done (0.74s, 28.77MB)
  Running img_10584.npy ... done (0.68s, 27.25MB)
  Running img_10585.npy ... done (0.65s, 28.22MB)
  Running img_10586.npy ... done (0.66s, 26.65MB)
  Running img_10587.npy ... done (0.65s, 27.81MB)
  Running img_10588.npy ... done (0.70s, 25.87MB)
  Running img_10589.npy ... done (0.79s, 26.63MB)
  Running img_1059.npy ... done (0.88s, 25.33MB)
  Running img_10590.npy ... done (0.78s, 24.86MB)
  Running img_10591.npy ... done (0.78s, 28.64MB)
  Running img_10592.npy ... done (0.85s, 26.02MB)
  Running img_10593.npy ... done (0.74s, 25.40MB)
  Running img_10594.npy ... done (0.63s, 26.51MB)
  Running img_10595.npy ... done (0.77s, 24.87MB)
  Running img_10596.npy ... done (0.73s, 24.77MB)
  Running img_10597.npy ... done (0.65s, 27.89MB)
  Running img_10598.npy ... done (0.69s, 28.82MB)
  Running img_10599.npy ... done (0.71s, 28.24MB)
  Running img_106.npy ... done (0.68s, 28.01MB)
  Running img_1060.npy ... done (0.71s, 25.30MB)
  Running img_10600.npy ... done (0.69s, 27.05MB)
  Running img_10601.npy ... done (0.71s, 26.09MB)
  Running img_10602.npy ... done (0.77s, 27.65MB)
  Running img_10603.npy ... done (0.70s, 26.53MB)
  Running img_10604.npy ... done (0.66s, 25.08MB)
  Running img_10605.npy ... done (0.74s, 27.51MB)
  Running img_10606.npy ... done (0.70s, 26.55MB)
  Running img_10607.npy ... done (0.69s, 27.68MB)
  Running img_10608.npy ... done (0.67s, 27.98MB)
  Running img_10609.npy ... done (0.67s, 27.46MB)
  Running img_1061.npy ... done (0.71s, 27.55MB)
  Running img_10610.npy ... done (0.61s, 27.77MB)
  Running img_10611.npy ... done (0.62s, 26.78MB)
  Running img_10612.npy ... done (0.65s, 27.96MB)
  Running img_10613.npy ... done (0.75s, 27.79MB)
  Running img_10614.npy ... done (0.73s, 28.72MB)
  Running img_10615.npy ... done (0.66s, 27.62MB)
  Running img_10616.npy ... done (0.74s, 28.77MB)
  Running img_10617.npy ... done (0.61s, 26.94MB)
  Running img_10618.npy ... done (0.78s, 25.28MB)
  Running img_10619.npy ... done (0.71s, 25.71MB)
  Running img_1062.npy ... done (0.75s, 28.00MB)
  Running img_10620.npy ... done (0.60s, 25.66MB)
  Running img_10621.npy ... done (0.70s, 26.46MB)
  Running img_10622.npy ... done (0.65s, 25.61MB)
  Running img_10623.npy ... done (0.73s, 25.05MB)
  Running img_10624.npy ... done (0.81s, 25.22MB)
  Running img_10625.npy ... done (0.69s, 26.67MB)
  Running img_10626.npy ... done (0.76s, 26.00MB)
  Running img_10627.npy ... done (0.71s, 26.67MB)
  Running img_10628.npy ... done (0.62s, 26.36MB)
  Running img_10629.npy ... done (0.67s, 25.39MB)
  Running img_1063.npy ... done (0.77s, 23.98MB)
  Running img_10630.npy ... done (0.78s, 26.77MB)
  Running img_10631.npy ... done (0.70s, 26.89MB)
  Running img_10632.npy ... done (0.79s, 26.81MB)
  Running img_10633.npy ... done (0.90s, 24.35MB)
  Running img_10634.npy ... done (0.71s, 25.88MB)
  Running img_10635.npy ... done (0.79s, 24.92MB)
  Running img_10636.npy ... done (0.74s, 27.71MB)
  Running img_10637.npy ... done (0.69s, 25.56MB)
  Running img_10638.npy ... done (0.70s, 28.04MB)
  Running img_10639.npy ... done (0.70s, 28.36MB)
  Running img_1064.npy ... done (0.77s, 27.77MB)
  Running img_10640.npy ... done (0.71s, 28.00MB)
  Running img_10641.npy ... done (0.65s, 25.73MB)
  Running img_10642.npy ... done (0.68s, 24.61MB)
  Running img_10643.npy ... done (0.80s, 25.09MB)
  Running img_10644.npy ... done (0.85s, 28.66MB)
  Running img_10645.npy ... done (0.74s, 28.12MB)
  Running img_10646.npy ... done (0.69s, 25.11MB)
  Running img_10647.npy ... done (0.75s, 23.70MB)
  Running img_10648.npy ... done (0.78s, 27.97MB)
  Running img_10649.npy ... done (0.70s, 23.64MB)
  Running img_1065.npy ... done (0.76s, 24.34MB)
  Running img_10650.npy ... done (0.82s, 26.49MB)
  Running img_10651.npy ... done (0.67s, 25.16MB)
  Running img_10652.npy ... done (0.70s, 25.56MB)
  Running img_10653.npy ... done (0.76s, 25.37MB)
  Running img_10654.npy ... done (0.75s, 25.91MB)
  Running img_10655.npy ... done (0.65s, 26.21MB)
  Running img_10656.npy ... done (0.76s, 26.61MB)
  Running img_10657.npy ... done (0.74s, 26.78MB)
  Running img_10658.npy ... done (0.81s, 25.06MB)
  Running img_10659.npy ... done (0.81s, 26.93MB)
  Running img_1066.npy ... done (0.74s, 24.84MB)
  Running img_10660.npy ... done (0.82s, 24.65MB)
  Running img_10661.npy ... done (0.70s, 26.45MB)
  Running img_10662.npy ... done (0.72s, 28.33MB)
  Running img_10663.npy ... done (0.68s, 27.74MB)
  Running img_10664.npy ... done (0.70s, 26.94MB)
  Running img_10665.npy ... done (0.70s, 25.59MB)
  Running img_10666.npy ... done (0.70s, 26.54MB)
  Running img_10667.npy ... done (0.67s, 27.71MB)
  Running img_10668.npy ... done (0.73s, 27.04MB)
  Running img_10669.npy ... done (0.62s, 26.84MB)
  Running img_1067.npy ... done (0.70s, 26.71MB)
  Running img_10670.npy ... done (0.68s, 26.78MB)
  Running img_10671.npy ... done (0.74s, 26.29MB)
  Running img_10672.npy ... done (0.73s, 27.12MB)
  Running img_10673.npy ... done (0.69s, 27.27MB)
  Running img_10674.npy ... done (0.57s, 26.82MB)
  Running img_10675.npy ... done (0.74s, 27.91MB)
  Running img_10676.npy ... done (0.70s, 27.87MB)
  Running img_10677.npy ... done (0.70s, 27.98MB)
  Running img_10678.npy ... done (0.70s, 26.91MB)
  Running img_10679.npy ... done (0.72s, 27.50MB)
  Running img_1068.npy ... done (0.68s, 27.87MB)
  Running img_10680.npy ... done (0.75s, 26.01MB)
  Running img_10681.npy ... done (0.66s, 27.88MB)
  Running img_10682.npy ... done (0.66s, 27.64MB)
  Running img_10683.npy ... done (0.70s, 27.54MB)
  Running img_10684.npy ... done (0.70s, 27.14MB)
  Running img_10685.npy ... done (0.79s, 27.07MB)
  Running img_10686.npy ... done (0.62s, 27.03MB)
  Running img_10687.npy ... done (0.68s, 27.67MB)
  Running img_10688.npy ... done (0.72s, 25.99MB)
  Running img_10689.npy ... done (0.75s, 26.90MB)
  Running img_1069.npy ... done (0.78s, 26.41MB)
  Running img_10690.npy ... done (0.63s, 26.81MB)
  Running img_10691.npy ... done (0.74s, 25.57MB)
  Running img_10692.npy ... done (0.71s, 26.65MB)
  Running img_10693.npy ... done (0.78s, 24.31MB)
  Running img_10694.npy ... done (0.72s, 27.35MB)
  Running img_10695.npy ... done (0.68s, 24.85MB)
  Running img_10696.npy ... done (0.79s, 26.47MB)
  Running img_10697.npy ... done (0.73s, 28.73MB)
  Running img_10698.npy ... done (0.69s, 28.36MB)
  Running img_10699.npy ... done (0.82s, 27.34MB)
  Running img_107.npy ... done (0.76s, 26.81MB)
  Running img_1070.npy ... done (0.71s, 23.75MB)
  Running img_10700.npy ... done (0.65s, 24.75MB)
  Running img_10701.npy ... done (0.72s, 27.13MB)
  Running img_10702.npy ... done (0.81s, 27.04MB)
  Running img_10703.npy ... done (0.69s, 26.66MB)
  Running img_10704.npy ... done (0.63s, 27.35MB)
  Running img_10705.npy ... done (0.78s, 26.74MB)
  Running img_10706.npy ... done (0.78s, 26.84MB)
  Running img_10707.npy ... done (0.81s, 27.30MB)
  Running img_10708.npy ... done (0.69s, 26.59MB)
  Running img_10709.npy ... done (0.73s, 28.13MB)
  Running img_1071.npy ... done (0.79s, 26.38MB)
  Running img_10710.npy ... done (0.73s, 27.21MB)
  Running img_10711.npy ... done (0.65s, 27.95MB)
  Running img_10712.npy ... done (0.79s, 25.63MB)
  Running img_10713.npy ... done (0.83s, 26.77MB)
  Running img_10714.npy ... done (0.65s, 27.17MB)
  Running img_10715.npy ... done (0.72s, 27.05MB)
  Running img_10716.npy ... done (0.71s, 27.61MB)
  Running img_10717.npy ... done (0.81s, 28.01MB)
  Running img_10718.npy ... done (0.76s, 27.95MB)
  Running img_10719.npy ... done (0.76s, 27.44MB)
  Running img_1072.npy ... done (0.68s, 28.01MB)
  Running img_10720.npy ... done (0.70s, 27.95MB)
  Running img_10721.npy ... done (0.76s, 28.06MB)
  Running img_10722.npy ... done (0.70s, 27.06MB)
  Running img_10723.npy ... done (0.75s, 27.82MB)
  Running img_10724.npy ... done (0.78s, 25.34MB)
  Running img_10725.npy ... done (0.80s, 26.35MB)
  Running img_10726.npy ... done (0.73s, 27.64MB)
  Running img_10727.npy ... done (0.63s, 26.55MB)
  Running img_10728.npy ... done (0.73s, 26.64MB)
  Running img_10729.npy ... done (0.74s, 28.06MB)
  Running img_1073.npy ... done (0.74s, 28.20MB)
  Running img_10730.npy ... done (0.75s, 28.10MB)
  Running img_10731.npy ... done (0.66s, 27.32MB)
  Running img_10732.npy ... done (0.75s, 25.77MB)
  Running img_10733.npy ... done (0.70s, 26.98MB)
  Running img_10734.npy ... done (0.77s, 25.14MB)
  Running img_10735.npy ... done (0.72s, 25.48MB)
  Running img_10736.npy ... done (0.83s, 26.02MB)
  Running img_10737.npy ... done (0.84s, 26.98MB)
  Running img_10738.npy ... done (0.75s, 27.87MB)
  Running img_10739.npy ... done (0.75s, 26.80MB)
  Running img_1074.npy ... done (0.67s, 27.57MB)
  Running img_10740.npy ... done (0.70s, 25.27MB)
  Running img_10741.npy ... done (0.73s, 26.87MB)
  Running img_10742.npy ... done (0.81s, 27.70MB)
  Running img_10743.npy ... done (0.82s, 26.75MB)
  Running img_10744.npy ... done (0.79s, 27.81MB)
  Running img_10745.npy ... done (0.67s, 26.79MB)
  Running img_10746.npy ... done (0.71s, 27.33MB)
  Running img_10747.npy ... done (0.74s, 27.18MB)
  Running img_10748.npy ... done (0.68s, 27.96MB)
  Running img_10749.npy ... done (0.63s, 27.36MB)
  Running img_1075.npy ... done (0.73s, 26.04MB)
  Running img_10750.npy ... done (0.67s, 27.06MB)
  Running img_10751.npy ... done (0.73s, 27.12MB)
  Running img_10752.npy ... done (0.75s, 26.95MB)
  Running img_10753.npy ... done (0.63s, 26.28MB)
  Running img_10754.npy ... done (0.73s, 27.69MB)
  Running img_10755.npy ... done (0.73s, 27.80MB)
  Running img_10756.npy ... done (0.71s, 28.18MB)
  Running img_10757.npy ... done (0.80s, 25.49MB)
  Running img_10758.npy ... done (0.75s, 27.48MB)
  Running img_10759.npy ... done (0.82s, 27.04MB)
  Running img_1076.npy ... done (0.76s, 26.84MB)
  Running img_10760.npy ... done (0.84s, 26.25MB)
  Running img_10761.npy ... done (0.81s, 28.16MB)
  Running img_10762.npy ... done (0.82s, 25.89MB)
  Running img_10763.npy ... done (0.69s, 27.96MB)
  Running img_10764.npy ... done (0.69s, 26.89MB)
  Running img_10765.npy ... done (0.78s, 26.80MB)
  Running img_10766.npy ... done (0.78s, 26.51MB)
  Running img_10767.npy ... done (0.71s, 26.48MB)
  Running img_10768.npy ... done (0.80s, 26.45MB)
  Running img_10769.npy ... done (0.73s, 27.49MB)
  Running img_1077.npy ... done (0.69s, 26.65MB)
  Running img_10770.npy ... done (0.73s, 26.85MB)
  Running img_10771.npy ... done (0.67s, 27.36MB)
  Running img_10772.npy ... done (0.73s, 27.40MB)
  Running img_10773.npy ... done (0.70s, 28.25MB)
  Running img_10774.npy ... done (0.65s, 27.26MB)
  Running img_10775.npy ... done (0.73s, 28.04MB)
  Running img_10776.npy ... done (0.61s, 25.66MB)
  Running img_10777.npy ... done (0.63s, 27.18MB)
  Running img_10778.npy ... done (0.71s, 25.80MB)
  Running img_10779.npy ... done (0.75s, 27.45MB)
  Running img_1078.npy ... done (0.73s, 27.77MB)
  Running img_10780.npy ... done (0.71s, 27.34MB)
  Running img_10781.npy ... done (0.74s, 26.46MB)
  Running img_10782.npy ... done (0.69s, 27.01MB)
  Running img_10783.npy ... done (0.71s, 28.01MB)
  Running img_10784.npy ... done (0.65s, 26.52MB)
  Running img_10785.npy ... done (0.77s, 24.98MB)
  Running img_10786.npy ... done (0.66s, 27.98MB)
  Running img_10787.npy ... done (0.66s, 27.60MB)
  Running img_10788.npy ... done (0.68s, 27.57MB)
  Running img_10789.npy ... done (0.75s, 26.76MB)
  Running img_1079.npy ... done (0.66s, 26.95MB)
  Running img_10790.npy ... done (0.76s, 26.98MB)
  Running img_10791.npy ... done (0.75s, 27.19MB)
  Running img_10792.npy ... done (0.62s, 26.36MB)
  Running img_10793.npy ... done (0.70s, 26.04MB)
  Running img_10794.npy ... done (0.61s, 27.54MB)
  Running img_10795.npy ... done (0.71s, 26.84MB)
  Running img_10796.npy ... done (0.73s, 28.05MB)
  Running img_10797.npy ... done (0.77s, 26.74MB)
  Running img_10798.npy ... done (0.62s, 27.67MB)
  Running img_10799.npy ... done (0.67s, 27.71MB)
  Running img_108.npy ... done (0.77s, 27.61MB)
  Running img_1080.npy ... done (0.70s, 26.77MB)
  Running img_10800.npy ... done (0.67s, 27.71MB)
  Running img_10801.npy ... done (0.84s, 27.36MB)
  Running img_10802.npy ... done (0.73s, 27.85MB)
  Running img_10803.npy ... done (0.74s, 25.36MB)
  Running img_10804.npy ... done (0.68s, 26.94MB)
  Running img_10805.npy ... done (0.81s, 25.80MB)
  Running img_10806.npy ... done (0.75s, 27.12MB)
  Running img_10807.npy ... done (0.84s, 24.68MB)
  Running img_10808.npy ... done (0.79s, 25.87MB)
  Running img_10809.npy ... done (0.81s, 27.42MB)
