[Tue Nov  4 22:33:19 CET 2025] Running METHOD=cripser, DATASET=imagenet, DIM=1
Saving to results/cripser/imagenet/dim1.csv
Running cripser on datasets/imagenet_npy (maxdim=1)...
  Running img_145.npy ... done (0.93s, 27.56MB)
  Running img_1450.npy ... done (0.85s, 28.00MB)
  Running img_1451.npy ... done (1.09s, 31.95MB)
  Running img_1452.npy ... done (0.89s, 28.36MB)
  Running img_1453.npy ... done (0.94s, 28.76MB)
  Running img_1454.npy ... done (0.80s, 29.16MB)
  Running img_1455.npy ... done (0.86s, 28.98MB)
  Running img_1456.npy ... done (0.81s, 27.32MB)
  Running img_1457.npy ... done (1.07s, 28.06MB)
  Running img_1458.npy ... done (0.78s, 28.62MB)
  Running img_1459.npy ... done (0.95s, 27.40MB)
  Running img_146.npy ... done (1.03s, 26.23MB)
  Running img_1460.npy ... done (0.87s, 29.77MB)
  Running img_1461.npy ... done (0.86s, 29.46MB)
  Running img_1462.npy ... done (0.73s, 29.89MB)
  Running img_1463.npy ... done (1.02s, 30.02MB)
  Running img_1464.npy ... done (0.86s, 28.67MB)
  Running img_1465.npy ... done (0.88s, 26.61MB)
  Running img_1466.npy ... done (1.02s, 28.02MB)
  Running img_1467.npy ... done (0.96s, 29.04MB)
  Running img_1468.npy ... done (0.85s, 29.86MB)
  Running img_1469.npy ... done (1.03s, 28.41MB)
  Running img_147.npy ... done (1.07s, 26.91MB)
  Running img_1470.npy ... done (0.89s, 29.11MB)
  Running img_1471.npy ... done (0.94s, 29.41MB)
  Running img_1472.npy ... done (1.01s, 31.29MB)
  Running img_1473.npy ... done (0.89s, 31.33MB)
  Running img_1474.npy ... done (0.81s, 29.14MB)
  Running img_1475.npy ... done (0.96s, 29.18MB)
  Running img_1476.npy ... done (0.98s, 26.62MB)
  Running img_1477.npy ... done (0.93s, 29.67MB)
  Running img_1478.npy ... done (0.85s, 25.90MB)
  Running img_1479.npy ... done (0.80s, 30.30MB)
  Running img_148.npy ... done (0.96s, 27.81MB)
  Running img_1480.npy ... done (0.89s, 29.74MB)
  Running img_1481.npy ... done (0.90s, 28.96MB)
  Running img_1482.npy ... done (0.96s, 29.44MB)
  Running img_1483.npy ... done (0.95s, 27.74MB)
  Running img_1484.npy ... done (0.82s, 29.08MB)
  Running img_1485.npy ... done (0.92s, 29.53MB)
  Running img_1486.npy ... done (1.06s, 30.62MB)
  Running img_1487.npy ... done (0.81s, 29.35MB)
  Running img_1488.npy ... done (0.79s, 30.76MB)
  Running img_1489.npy ... done (0.82s, 28.98MB)
  Running img_149.npy ... done (0.88s, 30.05MB)
  Running img_1490.npy ... done (0.86s, 27.18MB)
  Running img_1491.npy ... done (0.78s, 28.83MB)
  Running img_1492.npy ... done (0.94s, 29.16MB)
  Running img_1493.npy ... done (0.92s, 29.64MB)
  Running img_1494.npy ... done (0.82s, 30.38MB)
  Running img_1495.npy ... done (0.81s, 29.51MB)
  Running img_1496.npy ... done (1.00s, 28.03MB)
  Running img_1497.npy ... done (1.01s, 28.99MB)
  Running img_1498.npy ... done (0.83s, 27.30MB)
  Running img_1499.npy ... done (0.92s, 29.65MB)
  Running img_15.npy ... done (0.88s, 28.89MB)
  Running img_150.npy ... done (0.80s, 30.54MB)
  Running img_1500.npy ... done (0.83s, 27.19MB)
  Running img_1501.npy ... done (1.10s, 26.79MB)
  Running img_1502.npy ... done (0.72s, 29.21MB)
  Running img_1503.npy ... done (0.87s, 28.68MB)
  Running img_1504.npy ... done (0.75s, 26.87MB)
  Running img_1505.npy ... done (0.88s, 26.94MB)
  Running img_1506.npy ... done (0.78s, 28.44MB)
  Running img_1507.npy ... done (0.96s, 29.96MB)
  Running img_1508.npy ... done (0.87s, 27.16MB)
  Running img_1509.npy ... done (1.02s, 27.21MB)
  Running img_151.npy ... done (0.81s, 31.11MB)
  Running img_1510.npy ... done (1.00s, 29.85MB)
  Running img_1511.npy ... done (0.89s, 26.38MB)
  Running img_1512.npy ... done (0.87s, 28.85MB)
  Running img_1513.npy ... done (0.88s, 30.00MB)
  Running img_1514.npy ... done (0.94s, 28.86MB)
  Running img_1515.npy ... done (0.77s, 28.43MB)
  Running img_1516.npy ... done (1.05s, 29.28MB)
  Running img_1517.npy ... done (0.90s, 30.41MB)
  Running img_1518.npy ... done (0.91s, 30.43MB)
  Running img_1519.npy ... done (1.02s, 30.30MB)
  Running img_152.npy ... done (1.00s, 27.96MB)
  Running img_1520.npy ... done (1.02s, 30.51MB)
  Running img_1521.npy ... done (0.92s, 29.07MB)
  Running img_1522.npy ... done (0.89s, 28.91MB)
  Running img_1523.npy ... done (1.00s, 30.84MB)
  Running img_1524.npy ... done (0.99s, 28.12MB)
  Running img_1525.npy ... done (0.79s, 27.21MB)
  Running img_1526.npy ... done (0.75s, 29.63MB)
  Running img_1527.npy ... done (0.86s, 29.14MB)
  Running img_1528.npy ... done (1.00s, 29.45MB)
  Running img_1529.npy ... done (1.02s, 25.73MB)
  Running img_153.npy ... done (0.96s, 28.98MB)
  Running img_1530.npy ... done (0.86s, 27.04MB)
  Running img_1531.npy ... done (0.91s, 27.58MB)
  Running img_1532.npy ... done (1.01s, 29.33MB)
  Running img_1533.npy ... done (1.03s, 28.15MB)
  Running img_1534.npy ... done (0.95s, 28.17MB)
  Running img_1535.npy ... done (0.99s, 26.68MB)
  Running img_1536.npy ... done (0.90s, 32.91MB)
  Running img_1537.npy ... done (0.79s, 27.18MB)
  Running img_1538.npy ... done (0.95s, 27.38MB)
  Running img_1539.npy ... done (0.87s, 32.07MB)
  Running img_154.npy ... done (0.74s, 28.91MB)
  Running img_1540.npy ... done (0.96s, 31.76MB)
  Running img_1541.npy ... done (0.65s, 27.10MB)
  Running img_1542.npy ... done (1.08s, 29.43MB)
  Running img_1543.npy ... done (1.00s, 27.90MB)
  Running img_1544.npy ... done (0.79s, 29.36MB)
  Running img_1545.npy ... done (0.92s, 29.75MB)
  Running img_1546.npy ... done (0.95s, 30.41MB)
  Running img_1547.npy ... done (0.75s, 30.89MB)
  Running img_1548.npy ... done (0.76s, 25.90MB)
  Running img_1549.npy ... done (0.89s, 27.00MB)
  Running img_155.npy ... done (0.99s, 26.96MB)
  Running img_1550.npy ... done (0.78s, 27.34MB)
  Running img_1551.npy ... done (0.93s, 29.41MB)
  Running img_1552.npy ... done (1.01s, 28.99MB)
  Running img_1553.npy ... done (1.01s, 28.62MB)
  Running img_1554.npy ... done (0.99s, 29.49MB)
  Running img_1555.npy ... done (0.87s, 28.93MB)
  Running img_1556.npy ... done (0.96s, 29.72MB)
  Running img_1557.npy ... done (0.86s, 27.55MB)
  Running img_1558.npy ... done (0.84s, 29.17MB)
  Running img_1559.npy ... done (0.89s, 29.93MB)
  Running img_156.npy ... done (0.85s, 29.20MB)
  Running img_1560.npy ... done (1.07s, 26.63MB)
  Running img_1561.npy ... done (0.84s, 29.43MB)
  Running img_1562.npy ... done (0.90s, 28.50MB)
  Running img_1563.npy ... done (0.73s, 28.87MB)
  Running img_1564.npy ... done (0.99s, 31.03MB)
  Running img_1565.npy ... done (0.93s, 30.14MB)
  Running img_1566.npy ... done (0.69s, 27.65MB)
  Running img_1567.npy ... done (0.86s, 29.29MB)
  Running img_1568.npy ... done (0.88s, 26.39MB)
  Running img_1569.npy ... done (1.00s, 27.57MB)
  Running img_157.npy ... done (0.90s, 27.95MB)
  Running img_1570.npy ... done (0.87s, 31.64MB)
  Running img_1571.npy ... done (0.83s, 30.83MB)
  Running img_1572.npy ... done (0.85s, 28.83MB)
  Running img_1573.npy ... done (0.89s, 27.33MB)
  Running img_1574.npy ... done (0.93s, 27.19MB)
  Running img_1575.npy ... done (0.89s, 27.18MB)
  Running img_1576.npy ... done (1.03s, 31.42MB)
  Running img_1577.npy ... done (0.92s, 27.05MB)
  Running img_1578.npy ... done (0.83s, 25.60MB)
  Running img_1579.npy ... done (0.69s, 29.23MB)
  Running img_158.npy ... done (1.03s, 28.83MB)
  Running img_1580.npy ... done (1.08s, 29.41MB)
  Running img_1581.npy ... done (0.72s, 26.99MB)
  Running img_1582.npy ... done (0.95s, 27.15MB)
  Running img_1583.npy ... done (0.86s, 29.09MB)
  Running img_1584.npy ... done (0.86s, 28.95MB)
  Running img_1585.npy ... done (0.77s, 31.68MB)
  Running img_1586.npy ... done (0.99s, 30.40MB)
  Running img_1587.npy ... done (0.93s, 30.92MB)
  Running img_1588.npy ... done (0.97s, 27.31MB)
  Running img_1589.npy ... done (0.73s, 29.42MB)
  Running img_159.npy ... done (0.94s, 30.04MB)
  Running img_1590.npy ... done (0.92s, 29.66MB)
  Running img_1591.npy ... done (0.82s, 29.14MB)
  Running img_1592.npy ... done (0.98s, 29.62MB)
  Running img_1593.npy ... done (0.99s, 30.24MB)
  Running img_1594.npy ... done (1.06s, 29.04MB)
  Running img_1595.npy ... done (0.66s, 28.75MB)
  Running img_1596.npy ... done (0.85s, 28.65MB)
  Running img_1597.npy ... done (0.78s, 29.27MB)
  Running img_1598.npy ... done (0.95s, 27.93MB)
  Running img_1599.npy ... done (0.89s, 26.08MB)
  Running img_16.npy ... done (0.91s, 26.34MB)
  Running img_160.npy ... done (0.86s, 29.20MB)
  Running img_1600.npy ... done (0.96s, 27.45MB)
  Running img_1601.npy ... done (0.85s, 29.40MB)
  Running img_1602.npy ... done (1.01s, 27.66MB)
  Running img_1603.npy ... done (0.77s, 29.30MB)
  Running img_1604.npy ... done (0.90s, 29.82MB)
  Running img_1605.npy ... done (0.89s, 32.14MB)
  Running img_1606.npy ... done (0.74s, 27.46MB)
  Running img_1607.npy ... done (0.91s, 28.25MB)
  Running img_1608.npy ... done (0.99s, 27.62MB)
  Running img_1609.npy ... done (0.88s, 28.52MB)
  Running img_161.npy ... done (0.95s, 28.94MB)
  Running img_1610.npy ... done (1.07s, 27.44MB)
  Running img_1611.npy ... done (1.00s, 27.84MB)
  Running img_1612.npy ... done (1.12s, 31.54MB)
  Running img_1613.npy ... done (0.77s, 26.92MB)
  Running img_1614.npy ... done (0.99s, 30.58MB)
  Running img_1615.npy ... done (0.76s, 26.68MB)
  Running img_1616.npy ... done (0.90s, 30.26MB)
  Running img_1617.npy ... done (0.78s, 28.25MB)
  Running img_1618.npy ... done (0.70s, 27.39MB)
  Running img_1619.npy ... done (0.97s, 27.67MB)
  Running img_162.npy ... done (1.03s, 31.67MB)
  Running img_1620.npy ... done (0.80s, 28.79MB)
  Running img_1621.npy ... done (0.97s, 29.80MB)
  Running img_1622.npy ... done (0.95s, 31.88MB)
  Running img_1623.npy ... done (0.98s, 28.16MB)
  Running img_1624.npy ... done (0.88s, 29.29MB)
  Running img_1625.npy ... done (0.93s, 28.90MB)
  Running img_1626.npy ... done (0.92s, 28.87MB)
  Running img_1627.npy ... done (0.98s, 29.96MB)
  Running img_1628.npy ... done (0.94s, 28.91MB)
  Running img_1629.npy ... done (0.76s, 30.38MB)
  Running img_163.npy ... done (0.93s, 29.39MB)
  Running img_1630.npy ... done (0.73s, 27.05MB)
  Running img_1631.npy ... done (0.85s, 30.11MB)
  Running img_1632.npy ... done (0.93s, 26.77MB)
  Running img_1633.npy ... done (0.93s, 28.55MB)
  Running img_1634.npy ... done (0.79s, 29.81MB)
  Running img_1635.npy ... done (0.86s, 26.60MB)
  Running img_1636.npy ... done (1.02s, 29.54MB)
  Running img_1637.npy ... done (0.81s, 29.89MB)
  Running img_1638.npy ... done (0.81s, 29.75MB)
  Running img_1639.npy ... done (0.87s, 28.05MB)
  Running img_164.npy ... done (1.00s, 30.17MB)
  Running img_1640.npy ... done (0.97s, 28.99MB)
  Running img_1641.npy ... done (0.83s, 29.98MB)
  Running img_1642.npy ... done (0.79s, 32.29MB)
  Running img_1643.npy ... done (0.79s, 29.24MB)
  Running img_1644.npy ... done (0.83s, 29.03MB)
  Running img_1645.npy ... done (0.86s, 29.29MB)
  Running img_1646.npy ... done (0.99s, 27.31MB)
  Running img_1647.npy ... done (0.83s, 29.62MB)
  Running img_1648.npy ... done (0.77s, 27.14MB)
  Running img_1649.npy ... done (1.05s, 29.62MB)
  Running img_165.npy ... done (0.82s, 27.42MB)
  Running img_1650.npy ... done (0.77s, 29.86MB)
  Running img_1651.npy ... done (0.99s, 27.91MB)
  Running img_1652.npy ... done (0.75s, 28.74MB)
  Running img_1653.npy ... done (0.88s, 27.27MB)
  Running img_1654.npy ... done (0.77s, 27.62MB)
  Running img_1655.npy ... done (0.80s, 30.62MB)
  Running img_1656.npy ... done (1.01s, 28.15MB)
  Running img_1657.npy ... done (1.01s, 28.55MB)
  Running img_1658.npy ... done (1.17s, 29.21MB)
  Running img_1659.npy ... done (0.68s, 28.51MB)
  Running img_166.npy ... done (0.86s, 26.32MB)
  Running img_1660.npy ... done (0.68s, 26.45MB)
  Running img_1661.npy ... done (0.78s, 27.43MB)
  Running img_1662.npy ... done (0.85s, 27.91MB)
  Running img_1663.npy ... done (0.88s, 27.46MB)
  Running img_1664.npy ... done (0.74s, 30.24MB)
  Running img_1665.npy ... done (0.85s, 29.49MB)
  Running img_1666.npy ... done (0.90s, 27.63MB)
  Running img_1667.npy ... done (0.80s, 29.12MB)
  Running img_1668.npy ... done (0.83s, 30.66MB)
  Running img_1669.npy ... done (0.83s, 29.52MB)
  Running img_167.npy ... done (0.86s, 30.55MB)
  Running img_1670.npy ... done (0.98s, 29.04MB)
  Running img_1671.npy ... done (0.99s, 29.61MB)
  Running img_1672.npy ... done (0.94s, 27.39MB)
  Running img_1673.npy ... done (0.93s, 31.00MB)
  Running img_1674.npy ... done (0.97s, 26.99MB)
  Running img_1675.npy ... done (1.00s, 28.13MB)
  Running img_1676.npy ... done (0.93s, 30.12MB)
  Running img_1677.npy ... done (1.01s, 29.30MB)
  Running img_1678.npy ... done (1.08s, 29.07MB)
  Running img_1679.npy ... done (0.83s, 28.54MB)
  Running img_168.npy ... done (0.97s, 30.44MB)
  Running img_1680.npy ... done (0.71s, 28.16MB)
  Running img_1681.npy ... done (0.99s, 27.05MB)
  Running img_1682.npy ... done (0.77s, 26.53MB)
  Running img_1683.npy ... done (1.08s, 27.92MB)
  Running img_1684.npy ... done (0.86s, 27.05MB)
  Running img_1685.npy ... done (0.91s, 26.57MB)
  Running img_1686.npy ... done (0.96s, 29.41MB)
  Running img_1687.npy ... done (0.92s, 31.57MB)
  Running img_1688.npy ... done (1.06s, 27.32MB)
  Running img_1689.npy ... done (0.93s, 29.22MB)
  Running img_169.npy ... done (0.85s, 29.68MB)
  Running img_1690.npy ... done (1.02s, 27.21MB)
  Running img_1691.npy ... done (0.78s, 28.08MB)
  Running img_1692.npy ... done (1.11s, 27.90MB)
  Running img_1693.npy ... done (0.83s, 28.80MB)
  Running img_1694.npy ... done (0.73s, 28.29MB)
  Running img_1695.npy ... done (1.07s, 28.25MB)
  Running img_1696.npy ... done (0.99s, 29.27MB)
  Running img_1697.npy ... done (0.80s, 29.50MB)
  Running img_1698.npy ... done (0.92s, 29.26MB)
  Running img_1699.npy ... done (0.76s, 33.18MB)
  Running img_17.npy ... done (0.91s, 29.18MB)
  Running img_170.npy ... done (0.96s, 30.27MB)
  Running img_1700.npy ... done (0.77s, 29.63MB)
  Running img_1701.npy ... done (0.89s, 29.10MB)
  Running img_1702.npy ... done (1.01s, 28.29MB)
  Running img_1703.npy ... done (0.81s, 28.18MB)
  Running img_1704.npy ... done (0.92s, 31.86MB)
  Running img_1705.npy ... done (0.91s, 29.48MB)
  Running img_1706.npy ... done (0.90s, 29.39MB)
  Running img_1707.npy ... done (0.95s, 29.11MB)
  Running img_1708.npy ... done (1.01s, 29.48MB)
  Running img_1709.npy ... done (0.84s, 29.88MB)
  Running img_171.npy ... done (0.80s, 29.50MB)
  Running img_1710.npy ... done (0.92s, 29.86MB)
  Running img_1711.npy ... done (0.79s, 30.15MB)
  Running img_1712.npy ... done (1.05s, 27.66MB)
  Running img_1713.npy ... done (0.73s, 29.73MB)
  Running img_1714.npy ... done (0.85s, 29.16MB)
  Running img_1715.npy ... done (0.88s, 28.90MB)
  Running img_1716.npy ... done (0.90s, 27.44MB)
  Running img_1717.npy ... done (0.77s, 28.56MB)
  Running img_1718.npy ... done (0.95s, 27.89MB)
  Running img_1719.npy ... done (0.91s, 29.13MB)
  Running img_172.npy ... done (0.97s, 30.84MB)
  Running img_1720.npy ... done (0.94s, 29.61MB)
  Running img_1721.npy ... done (0.84s, 28.83MB)
  Running img_1722.npy ... done (0.70s, 29.87MB)
  Running img_1723.npy ... done (0.95s, 30.08MB)
  Running img_1724.npy ... done (0.91s, 26.14MB)
  Running img_1725.npy ... done (0.90s, 28.90MB)
  Running img_1726.npy ... done (0.80s, 29.62MB)
  Running img_1727.npy ... done (1.03s, 29.08MB)
  Running img_1728.npy ... done (0.95s, 29.05MB)
  Running img_1729.npy ... done (0.97s, 31.21MB)
  Running img_173.npy ... done (0.88s, 27.22MB)
  Running img_1730.npy ... done (0.85s, 29.54MB)
  Running img_1731.npy ... done (0.98s, 29.78MB)
  Running img_1732.npy ... done (1.07s, 29.11MB)
  Running img_1733.npy ... done (0.84s, 28.93MB)
  Running img_1734.npy ... done (1.04s, 26.72MB)
  Running img_1735.npy ... done (0.85s, 28.59MB)
  Running img_1736.npy ... done (0.96s, 28.93MB)
  Running img_1737.npy ... done (0.75s, 28.52MB)
  Running img_1738.npy ... done (0.83s, 27.95MB)
  Running img_1739.npy ... done (0.85s, 30.61MB)
  Running img_174.npy ... done (1.01s, 29.79MB)
  Running img_1740.npy ... done (1.00s, 29.00MB)
  Running img_1741.npy ... done (0.79s, 29.24MB)
  Running img_1742.npy ... done (0.69s, 27.51MB)
  Running img_1743.npy ... done (0.78s, 29.12MB)
  Running img_1744.npy ... done (0.94s, 27.94MB)
  Running img_1745.npy ... done (0.82s, 29.47MB)
  Running img_1746.npy ... done (0.84s, 29.29MB)
  Running img_1747.npy ... done (1.01s, 32.53MB)
  Running img_1748.npy ... done (0.77s, 29.88MB)
  Running img_1749.npy ... done (0.96s, 28.20MB)
  Running img_175.npy ... done (0.91s, 26.44MB)
  Running img_1750.npy ... done (1.04s, 29.85MB)
  Running img_1751.npy ... done (0.94s, 29.84MB)
  Running img_1752.npy ... done (1.11s, 30.59MB)
  Running img_1753.npy ... done (0.71s, 29.78MB)
  Running img_1754.npy ... done (1.01s, 29.70MB)
  Running img_1755.npy ... done (0.83s, 29.35MB)
  Running img_1756.npy ... done (1.09s, 31.47MB)
  Running img_1757.npy ... done (0.82s, 29.15MB)
  Running img_1758.npy ... done (1.00s, 29.52MB)
  Running img_1759.npy ... done (0.75s, 28.89MB)
  Running img_176.npy ... done (0.89s, 31.18MB)
  Running img_1760.npy ... done (1.00s, 29.81MB)
  Running img_1761.npy ... done (0.78s, 30.11MB)
  Running img_1762.npy ... done (0.86s, 26.91MB)
  Running img_1763.npy ... done (0.93s, 28.14MB)
  Running img_1764.npy ... done (0.75s, 30.05MB)
  Running img_1765.npy ... done (0.93s, 26.97MB)
  Running img_1766.npy ... done (1.08s, 29.84MB)
  Running img_1767.npy ... done (0.75s, 28.58MB)
  Running img_1768.npy ... done (0.81s, 28.04MB)
  Running img_1769.npy ... done (1.05s, 28.24MB)
  Running img_177.npy ... done (0.74s, 28.31MB)
  Running img_1770.npy ... done (1.17s, 27.86MB)
  Running img_1771.npy ... done (0.84s, 29.15MB)
  Running img_1772.npy ... done (1.04s, 27.75MB)
  Running img_1773.npy ... done (0.73s, 29.81MB)
  Running img_1774.npy ... done (0.98s, 28.87MB)
  Running img_1775.npy ... done (0.89s, 28.32MB)
  Running img_1776.npy ... done (0.88s, 29.54MB)
  Running img_1777.npy ... done (0.77s, 26.78MB)
  Running img_1778.npy ... done (1.12s, 31.28MB)
  Running img_1779.npy ... done (0.91s, 31.41MB)
  Running img_178.npy ... done (0.88s, 28.80MB)
  Running img_1780.npy ... done (0.86s, 28.20MB)
  Running img_1781.npy ... done (1.10s, 26.81MB)
  Running img_1782.npy ... done (0.98s, 26.98MB)
  Running img_1783.npy ... done (0.96s, 29.29MB)
  Running img_1784.npy ... done (0.78s, 27.02MB)
  Running img_1785.npy ... done (0.93s, 28.51MB)
  Running img_1786.npy ... done (0.86s, 29.24MB)
  Running img_1787.npy ... done (0.87s, 29.86MB)
  Running img_1788.npy ... done (0.93s, 30.73MB)
  Running img_1789.npy ... done (0.71s, 28.70MB)
  Running img_179.npy ... done (0.96s, 28.13MB)
  Running img_1790.npy ... done (0.82s, 29.28MB)
  Running img_1791.npy ... done (0.83s, 26.50MB)
  Running img_1792.npy ... done (0.78s, 26.95MB)
  Running img_1793.npy ... done (0.91s, 30.04MB)
  Running img_1794.npy ... done (0.93s, 29.08MB)
  Running img_1795.npy ... done (0.76s, 27.07MB)
  Running img_1796.npy ... done (0.90s, 29.35MB)
  Running img_1797.npy ... done (0.72s, 30.17MB)
  Running img_1798.npy ... done (1.04s, 30.55MB)
  Running img_1799.npy ... done (0.89s, 27.98MB)
  Running img_18.npy ... done (0.89s, 29.55MB)
  Running img_180.npy ... done (0.88s, 29.29MB)
  Running img_1800.npy ... done (0.78s, 29.79MB)
  Running img_1801.npy ... done (0.93s, 28.50MB)
  Running img_1802.npy ... done (1.03s, 30.18MB)
  Running img_1803.npy ... done (0.92s, 29.71MB)
  Running img_1804.npy ... done (0.89s, 27.97MB)
  Running img_1805.npy ... done (0.86s, 26.42MB)
  Running img_1806.npy ... done (0.99s, 27.31MB)
  Running img_1807.npy ... done (0.93s, 28.19MB)
  Running img_1808.npy ... done (0.87s, 26.06MB)
  Running img_1809.npy ... done (0.84s, 29.04MB)
  Running img_181.npy ... done (0.74s, 28.45MB)
  Running img_1810.npy ... done (1.07s, 29.57MB)
  Running img_1811.npy ... done (1.01s, 29.55MB)
  Running img_1812.npy ... done (0.90s, 29.25MB)
  Running img_1813.npy ... done (0.81s, 27.13MB)
  Running img_1814.npy ... done (1.16s, 28.96MB)
  Running img_1815.npy ... done (0.90s, 30.10MB)
  Running img_1816.npy ... done (1.01s, 27.14MB)
  Running img_1817.npy ... done (0.93s, 28.03MB)
  Running img_1818.npy ... done (1.03s, 28.20MB)
  Running img_1819.npy ... done (0.93s, 29.02MB)
  Running img_182.npy ... done (0.90s, 29.97MB)
  Running img_1820.npy ... done (0.85s, 27.49MB)
  Running img_1821.npy ... done (0.93s, 27.33MB)
  Running img_1822.npy ... done (0.87s, 28.15MB)
  Running img_1823.npy ... done (0.86s, 26.41MB)
  Running img_1824.npy ... done (0.92s, 28.09MB)
  Running img_1825.npy ... done (0.88s, 27.93MB)
  Running img_1826.npy ... done (1.05s, 29.19MB)
