filename,time_s,peak_memory_mb
img_10559.npy,10.63,122.68
img_1056.npy,10.61,121.45
img_10560.npy,11.16,131.79
img_10561.npy,10.39,134.76
img_10562.npy,10.34,120.31
img_10563.npy,10.92,131.00
img_10564.npy,10.71,132.17
img_10565.npy,10.12,129.74
img_10566.npy,10.80,122.32
img_10567.npy,10.73,123.57
img_10568.npy,10.90,129.41
img_10569.npy,10.39,128.16
img_1057.npy,10.78,128.51
img_10570.npy,10.83,128.20
img_10571.npy,10.55,121.44
img_10572.npy,10.43,119.64
img_10573.npy,10.77,126.27
img_10574.npy,10.82,132.25
img_10575.npy,10.25,122.02
img_10576.npy,10.69,123.18
img_10577.npy,10.58,129.41
img_10578.npy,11.16,122.71
img_10579.npy,10.64,133.55
img_1058.npy,11.30,130.57
img_10580.npy,10.79,131.99
img_10581.npy,10.25,131.48
img_10582.npy,10.55,130.30
img_10583.npy,10.69,133.42
img_10584.npy,10.80,122.61
img_10585.npy,11.59,129.15
img_10586.npy,11.54,133.69
img_10587.npy,11.26,130.85
img_10588.npy,10.98,134.77
img_10589.npy,10.30,133.56
img_1059.npy,10.68,137.99
img_10590.npy,10.65,126.02
img_10591.npy,11.13,120.39
img_10592.npy,10.37,124.33
img_10593.npy,10.67,124.65
img_10594.npy,10.17,130.20
img_10595.npy,10.79,131.38
img_10596.npy,10.50,126.99
img_10597.npy,11.48,135.34
img_10598.npy,10.63,123.14
img_10599.npy,10.62,129.53
img_106.npy,11.44,130.20
img_1060.npy,10.73,135.36
img_10600.npy,10.55,124.13
img_10601.npy,10.63,128.09
img_10602.npy,10.66,120.90
img_10603.npy,10.87,122.48
img_10604.npy,10.74,122.73
img_10605.npy,10.60,121.76
img_10606.npy,10.83,129.64
img_10607.npy,10.71,125.95
img_10608.npy,10.73,124.55
img_10609.npy,10.80,120.60
img_1061.npy,10.97,128.78
img_10610.npy,10.51,129.49
img_10611.npy,10.86,126.49
img_10612.npy,10.65,130.91
img_10613.npy,10.63,125.71
img_10614.npy,10.66,117.96
img_10615.npy,11.14,118.31
img_10616.npy,10.73,125.16
img_10617.npy,11.16,126.33
img_10618.npy,10.48,122.93
img_10619.npy,10.36,134.34
img_1062.npy,10.82,125.11
img_10620.npy,11.08,132.28
img_10621.npy,10.36,123.69
img_10622.npy,11.02,126.52
img_10623.npy,11.26,126.17
img_10624.npy,11.20,121.75
img_10625.npy,11.00,116.98
img_10626.npy,11.17,117.41
img_10627.npy,11.24,116.73
img_10628.npy,11.11,118.32
img_10629.npy,10.92,125.25
img_1063.npy,10.63,117.15
img_10630.npy,10.41,126.38
img_10631.npy,10.64,131.24
img_10632.npy,10.67,125.66
img_10633.npy,10.99,125.99
img_10634.npy,10.72,127.38
img_10635.npy,10.65,131.40
img_10636.npy,10.60,122.89
img_10637.npy,10.19,125.94
img_10638.npy,10.44,128.29
img_10639.npy,10.92,129.84
img_1064.npy,10.70,131.78
img_10640.npy,10.41,120.52
img_10641.npy,10.63,122.32
img_10642.npy,10.61,127.17
img_10643.npy,10.76,119.43
img_10644.npy,10.80,114.51
img_10645.npy,11.78,118.37
img_10646.npy,11.06,127.41
img_10647.npy,11.03,130.59
img_10648.npy,11.46,133.28
img_10649.npy,11.32,130.50
img_1065.npy,11.37,135.09
img_10650.npy,10.75,133.80
img_10651.npy,10.30,131.83
img_10652.npy,10.18,137.84
img_10653.npy,10.45,126.76
img_10654.npy,10.72,124.70
img_10655.npy,10.42,129.64
img_10656.npy,10.53,128.75
img_10657.npy,10.58,134.02
img_10658.npy,11.22,135.93
img_10659.npy,10.34,130.64
img_1066.npy,11.01,121.61
img_10660.npy,10.71,126.49
img_10661.npy,10.32,121.61
img_10662.npy,10.81,125.38
img_10663.npy,10.49,122.80
img_10664.npy,11.07,117.68
img_10665.npy,10.83,118.02
img_10666.npy,10.67,118.64
img_10667.npy,10.80,122.44
img_10668.npy,11.02,117.10
img_10669.npy,10.89,130.02
img_1067.npy,10.46,126.06
img_10670.npy,10.83,133.02
img_10671.npy,10.74,127.32
img_10672.npy,10.89,126.62
img_10673.npy,10.82,123.65
img_10674.npy,11.13,125.91
img_10675.npy,11.19,126.33
img_10676.npy,10.68,139.18
img_10677.npy,10.43,122.85
img_10678.npy,10.67,119.05
img_10679.npy,10.82,127.69
img_1068.npy,11.12,130.37
img_10680.npy,11.17,133.49
img_10681.npy,10.46,123.30
img_10682.npy,10.83,121.04
img_10683.npy,10.52,121.84
img_10684.npy,10.85,126.13
img_10685.npy,10.70,121.39
img_10686.npy,10.37,122.73
img_10687.npy,10.65,128.71
img_10688.npy,10.92,130.05
img_10689.npy,11.07,128.75
img_1069.npy,10.54,135.96
img_10690.npy,10.32,124.29
img_10691.npy,10.75,121.66
img_10692.npy,10.71,118.57
img_10693.npy,10.47,123.04
img_10694.npy,10.83,125.75
img_10695.npy,10.42,123.30
img_10696.npy,10.58,127.69
img_10697.npy,11.34,131.89
img_10698.npy,10.16,129.21
img_10699.npy,11.18,122.20
img_107.npy,11.11,123.19
img_1070.npy,11.01,130.19
img_10700.npy,10.79,118.79
img_10701.npy,10.73,126.09
img_10702.npy,11.12,130.03
img_10703.npy,10.47,121.11
img_10704.npy,10.76,117.32
img_10705.npy,10.41,117.55
img_10706.npy,11.25,117.64
img_10707.npy,11.29,117.18
img_10708.npy,11.34,117.03
img_10709.npy,10.99,129.25
img_1071.npy,10.56,123.19
img_10710.npy,10.75,123.80
img_10711.npy,10.95,125.19
img_10712.npy,10.96,132.18
img_10713.npy,10.62,131.94
img_10714.npy,10.70,130.24
img_10715.npy,10.26,124.80
img_10716.npy,10.37,120.05
img_10717.npy,9.50,131.96
img_10718.npy,8.97,132.53
img_10719.npy,9.25,133.42
img_1072.npy,9.00,128.19
img_10720.npy,9.06,127.36
img_10721.npy,9.32,127.95
img_10722.npy,9.04,125.93
img_10723.npy,9.22,125.78
img_10724.npy,9.17,122.91
img_10725.npy,9.01,128.59
img_10726.npy,9.03,132.86
img_10727.npy,9.28,133.89
img_10728.npy,8.89,133.05
img_10729.npy,8.98,125.96
img_1073.npy,8.99,124.41
img_10730.npy,9.34,127.02
img_10731.npy,9.13,135.41
img_10732.npy,9.03,123.31
img_10733.npy,8.98,125.71
img_10734.npy,9.14,126.72
img_10735.npy,9.26,131.03
img_10736.npy,9.13,132.01
img_10737.npy,9.04,128.66
img_10738.npy,8.72,126.79
img_10739.npy,9.03,124.20
img_1074.npy,9.04,133.20
img_10740.npy,9.01,129.71
img_10741.npy,9.07,123.02
img_10742.npy,9.22,131.80
img_10743.npy,9.04,133.40
img_10744.npy,9.25,127.82
img_10745.npy,9.16,132.18
img_10746.npy,9.06,129.64
img_10747.npy,9.05,125.75
img_10748.npy,8.98,121.29
img_10749.npy,9.29,119.06
img_1075.npy,9.58,118.42
img_10750.npy,8.78,125.46
img_10751.npy,9.35,120.12
img_10752.npy,9.16,132.08
img_10753.npy,8.97,127.44
img_10754.npy,9.06,124.18
img_10755.npy,9.36,134.54
img_10756.npy,9.27,120.39
img_10757.npy,9.49,128.24
img_10758.npy,9.08,132.93
img_10759.npy,8.98,124.27
img_1076.npy,9.44,136.54
img_10760.npy,8.71,131.75
img_10761.npy,9.00,131.05
img_10762.npy,9.26,130.48
img_10763.npy,9.01,124.19
img_10764.npy,8.80,124.27
img_10765.npy,8.83,122.92
img_10766.npy,9.26,128.83
img_10767.npy,8.80,133.57
img_10768.npy,9.13,133.25
img_10769.npy,8.68,119.45
img_1077.npy,8.96,124.98
img_10770.npy,9.16,126.88
img_10771.npy,9.57,130.59
img_10772.npy,9.01,126.78
img_10773.npy,9.21,122.07
img_10774.npy,9.05,128.59
img_10775.npy,9.07,126.39
img_10776.npy,9.04,128.05
img_10777.npy,9.11,131.04
img_10778.npy,8.95,126.99
img_10779.npy,8.87,124.07
img_1078.npy,9.04,124.49
